Normalized_ID,Raw_Term,Official_Term_Name,Status,Is_Valid_ID,Cleaned_Term_Used,Frequency_Count,Model,Ontology_Match_Check,Suggested_Error_Type,MANUAL_Is_Real_Term,MANUAL_Present_In_Note,MANUAL_Error_Type
HP:0001659,Chest pain,Aortic regurgitation,Name Mismatch,True,Chest pain,1,sim2,False,Check Mapping,False,,
HP:0001659,Holosystolic murmur,Aortic regurgitation,Name Mismatch,True,Holosystolic murmur,1,sim2,False,Check Mapping,False,,
HP:0001903,Anisocytosis,Anemia,Name Mismatch,True,Anisocytosis,1,sim2,False,Check Mapping,False,,
HP:0001905,Normocytic anemia,Congenital thrombocytopenia,Name Mismatch,True,Normocytic anemia,1,sim2,False,Check Mapping,False,,
HP:0001238,Dolichostenomelia,Slender finger,Name Mismatch,True,Dolichostenomelia,1,sim2,False,Check Mapping,False,,
HP:0002650,"Scoliosis - DIRECT (""progressive scoliosis"", ""mild/moderate scoliosis"")",Scoliosis,Name Mismatch,True,Scoliosis - DIRECT,1,sim2,False,Check Mapping,False,,
HP:0002099,Chest pain,Asthma,Name Mismatch,True,Chest pain,1,sim2,False,Check Mapping,False,,
HP:0002117,Progressive myopia,,Invalid ID,False,Progressive myopia,1,sim2,False,Invalid ID,False,,
HP:0002143,Increased arm span to height ratio,Abnormal spinal cord morphology,Name Mismatch,True,Increased arm span to height ratio,1,sim2,False,Check Mapping,False,,
HP:0002160,Progressive myopia,Hyperhomocystinemia,Name Mismatch,True,Progressive myopia,1,sim2,False,Check Mapping,False,,
HP:0002168,Chest pain,Scanning speech,Name Mismatch,True,Chest pain,1,sim2,False,Check Mapping,False,,
HP:0002553,High-arched palate,Highly arched eyebrow,Name Mismatch,True,High-arched palate,1,sim2,False,Check Mapping,False,,
HP:0002601,Joint hypermobility,Paresis of extensor muscles of the big toe,Name Mismatch,True,Joint hypermobility,1,sim2,False,Check Mapping,False,,
HP:0002650,"Scoliosis (from ""progressive scoliosis"") - Direct",Scoliosis,Name Mismatch,True,Scoliosis - Direct,1,sim2,False,Check Mapping,False,,
HP:0002652,Progressive scoliosis,Skeletal dysplasia,Name Mismatch,True,Progressive scoliosis,1,sim2,False,Check Mapping,False,,
HP:0002082,Systolic heart murmur,,Invalid ID,False,Systolic heart murmur,1,sim2,False,Invalid ID,False,,
HP:0002705,High palate,"High, narrow palate",Name Mismatch,True,High palate,1,sim2,False,Check Mapping,False,,
HP:0002705,"High, narrow palate","High, narrow palate",Exact Match,True,"High, narrow palate",1,sim2,True,None,True,,
HP:0002705,High-arched palate,"High, narrow palate",Name Mismatch,True,High-arched palate,1,sim2,False,Check Mapping,False,,
HP:0002751,Progressive scoliosis,Kyphoscoliosis,Name Mismatch,True,Progressive scoliosis,1,sim2,False,Check Mapping,False,,
HP:0002757,Bone fracture,Recurrent fractures,Name Mismatch,True,Bone fracture,1,sim2,False,Check Mapping,False,,
HP:0002761,Generalized joint hypermobility,Generalized joint hypermobility,Exact Match,True,Generalized joint hypermobility,1,sim2,True,None,True,,
HP:0002761,Joint hypermobility,Generalized joint hypermobility,Name Mismatch,True,Joint hypermobility,1,sim2,False,Check Mapping,False,,
HP:0002805,Back pain,Accelerated bone age after puberty,Name Mismatch,True,Back pain,1,sim2,False,Check Mapping,False,,
HP:0002088,Heart murmur,Abnormal lung morphology,Name Mismatch,True,Heart murmur,1,sim2,False,Check Mapping,False,,
HP:0001999,Abnormal heart sounds,Abnormal facial shape,Name Mismatch,True,Abnormal heart sounds,1,sim2,False,Check Mapping,False,,
HP:0001915,Normocytic anemia,Aplastic anemia,Name Mismatch,True,Normocytic anemia,1,sim2,False,Check Mapping,False,,
HP:0001937,Normocytic anemia,Microangiopathic hemolytic anemia,Name Mismatch,True,Normocytic anemia,1,sim2,False,Check Mapping,False,,
HP:0001923,Increased red cell distribution width,Reticulocytosis,Name Mismatch,True,Increased red cell distribution width,1,sim2,False,Check Mapping,False,,
HP:0001924,Anisocytosis,Sideroblastic anemia,Name Mismatch,True,Anisocytosis,1,sim2,False,Check Mapping,False,,
HP:0001925,Anisocytosis,,Invalid ID,False,Anisocytosis,1,sim2,False,Invalid ID,False,,
HP:0001927,Normocytic anemia,Acanthocytosis,Name Mismatch,True,Normocytic anemia,1,sim2,False,Check Mapping,False,,
HP:0001931,Normocytic anemia,Hypochromic anemia,Name Mismatch,True,Normocytic anemia,1,sim2,False,Check Mapping,False,,
HP:0001932,Normocytic anemia,,Invalid ID,False,Normocytic anemia,1,sim2,False,Invalid ID,False,,
HP:0000001,Phenotypic abnormality,All,Name Mismatch,True,Phenotypic abnormality,1,sim2,False,Check Mapping,False,,
HP:0001935,Normocytic anemia,Microcytic anemia,Name Mismatch,True,Normocytic anemia,1,sim2,False,Check Mapping,False,,
HP:0001938,Normocytic anemia,,Invalid ID,False,Normocytic anemia,1,sim2,False,Invalid ID,False,,
HP:0001979,Normocytic anemia,,Invalid ID,False,Normocytic anemia,1,sim2,False,Invalid ID,False,,
HP:0001939,Anemia,Abnormality of metabolism/homeostasis,Name Mismatch,True,Anemia,1,sim2,False,Check Mapping,False,,
HP:0001941,Normocytic anemia,Acidosis,Name Mismatch,True,Normocytic anemia,1,sim2,False,Check Mapping,False,,
HP:0001970,Normocytic anemia,Tubulointerstitial nephritis,Name Mismatch,True,Normocytic anemia,1,sim2,False,Check Mapping,False,,
HP:0001971,Normocytic anemia,Hypersplenism,Name Mismatch,True,Normocytic anemia,1,sim2,False,Check Mapping,False,,
HP:0001972,Normocytic anemia,Macrocytic anemia,Name Mismatch,True,Normocytic anemia,1,sim2,False,Check Mapping,False,,
HP:0001973,Normocytic anemia,Autoimmune thrombocytopenia,Name Mismatch,True,Normocytic anemia,1,sim2,False,Check Mapping,False,,
HP:0001974,Normocytic anemia,Increased total leukocyte count,Name Mismatch,True,Normocytic anemia,1,sim2,False,Check Mapping,False,,
HP:0001977,Anemia,Abnormal thrombosis,Name Mismatch,True,Anemia,1,sim2,False,Check Mapping,False,,
HP:0001651,Positive thumb sign,Dextrocardia,Name Mismatch,True,Positive thumb sign,1,sim2,False,Check Mapping,False,,
HP:0001648,Holosystolic cardiac murmur,Cor pulmonale,Name Mismatch,True,Holosystolic cardiac murmur,1,sim2,False,Check Mapping,False,,
HP:0001645,Holosystolic murmur,Sudden cardiac death,Name Mismatch,True,Holosystolic murmur,1,sim2,False,Check Mapping,False,,
HP:0001518,Tall stature,Small for gestational age,Name Mismatch,True,Tall stature,1,sim2,False,Check Mapping,False,,
HP:0001513,Increased arm span-to-height ratio,Obesity,Name Mismatch,True,Increased arm span-to-height ratio,1,sim2,False,Check Mapping,False,,
HP:0001513,Increased ratio of arm span to height,Obesity,Name Mismatch,True,Increased ratio of arm span to height,1,sim2,False,Check Mapping,False,,
HP:0001513,Thin habitus,Obesity,Name Mismatch,True,Thin habitus,1,sim2,False,Check Mapping,False,,
HP:0001514,Increased ratio of arm span to height,,Invalid ID,False,Increased ratio of arm span to height,1,sim2,False,Invalid ID,False,,
HP:0001515,Increased arm span,,Invalid ID,False,Increased arm span,1,sim2,False,Invalid ID,False,,
HP:0001517,Arm span greater than height,,Invalid ID,False,Arm span greater than height,1,sim2,False,Invalid ID,False,,
HP:0001517,Increased arm span to height ratio,,Invalid ID,False,Increased arm span to height ratio,1,sim2,False,Invalid ID,False,,
HP:0001518,Slender build,Small for gestational age,Name Mismatch,True,Slender build,1,sim2,False,Check Mapping,False,,
HP:0001519,Dolichostenomelia,Disproportionate tall stature,Synonym,True,Dolichostenomelia,1,sim2,True,None,True,,
HP:0001513,Accelerated growth,Obesity,Name Mismatch,True,Accelerated growth,1,sim2,False,Check Mapping,False,,
HP:0001519,Increased arm span-to-height ratio,Disproportionate tall stature,Name Mismatch,True,Increased arm span-to-height ratio,1,sim2,False,Check Mapping,False,,
HP:0001519,Tall stature,Disproportionate tall stature,Name Mismatch,True,Tall stature,1,sim2,False,Check Mapping,False,,
HP:0001520,Accelerated growth,Large for gestational age,Name Mismatch,True,Accelerated growth,1,sim2,False,Check Mapping,False,,
HP:0001522,Accelerated skeletal maturation,Death in infancy,Name Mismatch,True,Accelerated skeletal maturation,1,sim2,False,Check Mapping,False,,
HP:0001527,Accelerated growth,,Invalid ID,False,Accelerated growth,1,sim2,False,Invalid ID,False,,
HP:0001527,Accelerated skeletal growth,,Invalid ID,False,Accelerated skeletal growth,1,sim2,False,Invalid ID,False,,
HP:0001528,Increased arm span,Hemihypertrophy,Name Mismatch,True,Increased arm span,1,sim2,False,Check Mapping,False,,
HP:0001529,Rapid somatic growth,,Invalid ID,False,Rapid somatic growth,1,sim2,False,Invalid ID,False,,
HP:0001513,Increased arm span to height ratio,Obesity,Name Mismatch,True,Increased arm span to height ratio,1,sim2,False,Check Mapping,False,,
HP:0001512,Slender build,,Invalid ID,False,Slender build,1,sim2,False,Invalid ID,False,,
HP:0001645,Chest pain,Sudden cardiac death,Name Mismatch,True,Chest pain,1,sim2,False,Check Mapping,False,,
HP:0001510,Arm span greater than height,Growth delay,Name Mismatch,True,Arm span greater than height,1,sim2,False,Check Mapping,False,,
HP:0001254,Arthralgia,Lethargy,Name Mismatch,True,Arthralgia,1,sim2,False,Check Mapping,False,,
HP:0001312,Normocytic anemia,Giant somatosensory evoked potentials,Name Mismatch,True,Normocytic anemia,1,sim2,False,Check Mapping,False,,
HP:0001376,Hypermobile joints,Limitation of joint mobility,Name Mismatch,True,Hypermobile joints,1,sim2,False,Check Mapping,False,,
HP:0001382,Joint hypermobility (from assessment) - Direct,Joint hypermobility,Name Mismatch,True,Joint hypermobility - Direct,1,sim2,False,Check Mapping,False,,
HP:0001382,Joint hypermobility - DIRECT (stated in assessment),Joint hypermobility,Name Mismatch,True,Joint hypermobility - DIRECT,1,sim2,False,Check Mapping,False,,
HP:0001388,Generalized joint hypermobility,obsolete Joint laxity,Name Mismatch,True,Generalized joint hypermobility,1,sim2,False,Check Mapping,False,,
HP:0001507,Arachnodactyly,Growth abnormality,Name Mismatch,True,Arachnodactyly,1,sim2,False,Check Mapping,False,,
HP:0001507,Wasting,Growth abnormality,Name Mismatch,True,Wasting,1,sim2,False,Check Mapping,False,,
HP:0001510,Asthenic build,Growth delay,Name Mismatch,True,Asthenic build,1,sim2,False,Check Mapping,False,,
HP:0001512,Increased ratio of arm span to height,,Invalid ID,False,Increased ratio of arm span to height,1,sim2,False,Invalid ID,False,,
HP:0001510,Increased arm span,Growth delay,Name Mismatch,True,Increased arm span,1,sim2,False,Check Mapping,False,,
HP:0001510,Increased arm span-to-height ratio,Growth delay,Name Mismatch,True,Increased arm span-to-height ratio,1,sim2,False,Check Mapping,False,,
HP:0001510,Slender build,Growth delay,Name Mismatch,True,Slender build,1,sim2,False,Check Mapping,False,,
HP:0001511,Arm span greater than height,Intrauterine growth retardation,Name Mismatch,True,Arm span greater than height,1,sim2,False,Check Mapping,False,,
HP:0001511,Increased arm span to height ratio,Intrauterine growth retardation,Name Mismatch,True,Increased arm span to height ratio,1,sim2,False,Check Mapping,False,,
HP:0001511,Increased arm span-to-height ratio,Intrauterine growth retardation,Name Mismatch,True,Increased arm span-to-height ratio,1,sim2,False,Check Mapping,False,,
HP:0001511,Underweight,Intrauterine growth retardation,Name Mismatch,True,Underweight,1,sim2,False,Check Mapping,False,,
HP:0001512,Increased arm span-to-height ratio,,Invalid ID,False,Increased arm span-to-height ratio,1,sim2,False,Invalid ID,False,,
HP:0001530,Increased arm span,Mild postnatal growth retardation,Name Mismatch,True,Increased arm span,1,sim2,False,Check Mapping,False,,
HP:0001533,Asthenic body habitus,Slender build,Name Mismatch,True,Asthenic body habitus,1,sim2,False,Check Mapping,False,,
HP:0001533,Asthenic habitus,Slender build,Synonym,True,Asthenic habitus,1,sim2,True,None,True,,
HP:0001632,Holosystolic murmur,,Invalid ID,False,Holosystolic murmur,1,sim2,False,Invalid ID,False,,
HP:0001626,Holosystolic murmur,Abnormality of the cardiovascular system,Name Mismatch,True,Holosystolic murmur,1,sim2,False,Check Mapping,False,,
HP:0001626,Systolic murmur,Abnormality of the cardiovascular system,Name Mismatch,True,Systolic murmur,1,sim2,False,Check Mapping,False,,
HP:0001627,Abnormal heart morphology,Abnormal heart morphology,Exact Match,True,Abnormal heart morphology,1,sim2,True,None,True,,
HP:0001627,Abnormal heart murmur,Abnormal heart morphology,Name Mismatch,True,Abnormal heart murmur,1,sim2,False,Check Mapping,False,,
HP:0001629,Heart murmur,Ventricular septal defect,Name Mismatch,True,Heart murmur,1,sim2,False,Check Mapping,False,,
HP:0001629,Holosystolic murmur,Ventricular septal defect,Name Mismatch,True,Holosystolic murmur,1,sim2,False,Check Mapping,False,,
HP:0001630,Holosystolic murmur,,Invalid ID,False,Holosystolic murmur,1,sim2,False,Invalid ID,False,,
HP:0001631,Heart murmur,Atrial septal defect,Name Mismatch,True,Heart murmur,1,sim2,False,Check Mapping,False,,
HP:0001633,Heart murmur,Abnormal mitral valve morphology,Name Mismatch,True,Heart murmur,1,sim2,False,Check Mapping,False,,
HP:0001533,Increased arm span,Slender build,Name Mismatch,True,Increased arm span,1,sim2,False,Check Mapping,False,,
HP:0001633,Holosystolic murmur,Abnormal mitral valve morphology,Name Mismatch,True,Holosystolic murmur,1,sim2,False,Check Mapping,False,,
HP:0001634,Cardiac murmur,Mitral valve prolapse,Name Mismatch,True,Cardiac murmur,1,sim2,False,Check Mapping,False,,
HP:0001636,Holosystolic murmur,Tetralogy of Fallot,Name Mismatch,True,Holosystolic murmur,1,sim2,False,Check Mapping,False,,
HP:0001637,Abnormal systolic heart murmur,Abnormal myocardium morphology,Name Mismatch,True,Abnormal systolic heart murmur,1,sim2,False,Check Mapping,False,,
HP:0001638,Heart murmur,Cardiomyopathy,Name Mismatch,True,Heart murmur,1,sim2,False,Check Mapping,False,,
HP:0001638,Holosystolic murmur,Cardiomyopathy,Name Mismatch,True,Holosystolic murmur,1,sim2,False,Check Mapping,False,,
HP:0001642,Pectus deformity,Pulmonic stenosis,Name Mismatch,True,Pectus deformity,1,sim2,False,Check Mapping,False,,
HP:0001643,Systolic murmur,Patent ductus arteriosus,Name Mismatch,True,Systolic murmur,1,sim2,False,Check Mapping,False,,
HP:0001624,Heart murmur,,Invalid ID,False,Heart murmur,1,sim2,False,Invalid ID,False,,
HP:0001624,Cardiac murmur,,Invalid ID,False,Cardiac murmur,1,sim2,False,Invalid ID,False,,
HP:0001578,Rapid growth,,Invalid ID,False,Rapid growth,1,sim2,False,Invalid ID,False,,
HP:0001578,Overgrowth,,Invalid ID,False,Overgrowth,1,sim2,False,Invalid ID,False,,
HP:0001533,"Slender build (from ""thin body habitus"") - Direct",Slender build,Name Mismatch,True,Slender build - Direct,1,sim2,False,Check Mapping,False,,
HP:0001533,"Slender build - DIRECT (""Thin body habitus"")",Slender build,Name Mismatch,True,Slender build - DIRECT,1,sim2,False,Check Mapping,False,,
HP:0001533,Slender habitus,Slender build,Name Mismatch,True,Slender habitus,1,sim2,False,Check Mapping,False,,
HP:0001533,Thin body habitus,Slender build,Synonym,True,Thin body habitus,1,sim2,True,None,True,,
HP:0001533,Thin habitus,Slender build,Name Mismatch,True,Thin habitus,1,sim2,False,Check Mapping,False,,
HP:0001547,Long toes,Abnormal rib cage morphology,Name Mismatch,True,Long toes,1,sim2,False,Check Mapping,False,,
HP:0001548,Growth acceleration,Overgrowth,Name Mismatch,True,Growth acceleration,1,sim2,False,Check Mapping,False,,
HP:0001548,Overgrowth,Overgrowth,Exact Match,True,Overgrowth,1,sim2,True,None,True,,
HP:0001550,Growth acceleration,,Invalid ID,False,Growth acceleration,1,sim2,False,Invalid ID,False,,
HP:0001550,Slender build,,Invalid ID,False,Slender build,1,sim2,False,Invalid ID,False,,
HP:0001557,Increased arm span,Prenatal movement abnormality,Name Mismatch,True,Increased arm span,1,sim2,False,Check Mapping,False,,
HP:0001558,"Accelerated growth (from ""rapid interval growth"") - Direct",Decreased fetal movement,Name Mismatch,True,Accelerated growth - Direct,1,sim2,False,Check Mapping,False,,
HP:0001558,Accelerated somatic growth,Decreased fetal movement,Name Mismatch,True,Accelerated somatic growth,1,sim2,False,Check Mapping,False,,
HP:0001558,Rapidly progressive growth,Decreased fetal movement,Name Mismatch,True,Rapidly progressive growth,1,sim2,False,Check Mapping,False,,
HP:0001576,Growth acceleration,,Invalid ID,False,Growth acceleration,1,sim2,False,Invalid ID,False,,
HP:0001578,Abnormally rapid growth,,Invalid ID,False,Abnormally rapid growth,1,sim2,False,Invalid ID,False,,
HP:0001578,Growth acceleration,,Invalid ID,False,Growth acceleration,1,sim2,False,Invalid ID,False,,
HP:0001934,Normocytic anemia,Persistent bleeding after trauma,Name Mismatch,True,Normocytic anemia,1,sim2,False,Check Mapping,False,,
